date,city,state,qty_cases,qty_deaths,ibge_id
2020-04-20,PIRATINI,RS,1,0,4314605
2020-04-21,PIRATINI,RS,1,0,4314605
2020-04-22,PIRATINI,RS,1,0,4314605
2020-04-23,PIRATINI,RS,1,0,4314605
2020-04-24,PIRATINI,RS,1,0,4314605
2020-04-25,PIRATINI,RS,1,0,4314605
2020-04-26,PIRATINI,RS,1,0,4314605
2020-04-27,PIRATINI,RS,1,0,4314605
2020-04-28,PIRATINI,RS,1,0,4314605
2020-04-29,PIRATINI,RS,1,0,4314605
2020-04-30,PIRATINI,RS,1,0,4314605
2020-05-01,PIRATINI,RS,1,0,4314605
2020-05-02,PIRATINI,RS,1,0,4314605
2020-05-03,PIRATINI,RS,1,0,4314605
2020-05-04,PIRATINI,RS,1,0,4314605
2020-05-03,POCO DAS ANTAS,RS,1,0,4314753
2020-05-04,POCO DAS ANTAS,RS,1,0,4314753
2020-04-25,PONTAO,RS,1,0,4314779
2020-04-26,PONTAO,RS,1,0,4314779
2020-04-27,PONTAO,RS,1,0,4314779
2020-04-28,PONTAO,RS,1,0,4314779
2020-04-29,PONTAO,RS,1,0,4314779
2020-04-30,PONTAO,RS,1,0,4314779
2020-05-01,PONTAO,RS,1,0,4314779
2020-05-02,PONTAO,RS,1,0,4314779
2020-05-03,PONTAO,RS,1,0,4314779
2020-05-04,PONTAO,RS,1,0,4314779
2020-03-11,PORTO ALEGRE,RS,2,0,4314902
2020-03-12,PORTO ALEGRE,RS,2,0,4314902
2020-03-13,PORTO ALEGRE,RS,2,0,4314902
2020-03-14,PORTO ALEGRE,RS,5,0,4314902
2020-03-15,PORTO ALEGRE,RS,5,0,4314902
2020-03-16,PORTO ALEGRE,RS,8,0,4314902
2020-03-17,PORTO ALEGRE,RS,16,0,4314902
2020-03-18,PORTO ALEGRE,RS,21,0,4314902
2020-03-19,PORTO ALEGRE,RS,22,0,4314902
2020-03-20,PORTO ALEGRE,RS,25,0,4314902
2020-03-21,PORTO ALEGRE,RS,35,0,4314902
2020-03-22,PORTO ALEGRE,RS,38,0,4314902
2020-03-23,PORTO ALEGRE,RS,41,0,4314902
2020-03-24,PORTO ALEGRE,RS,47,0,4314902
2020-03-25,PORTO ALEGRE,RS,87,1,4314902
2020-03-26,PORTO ALEGRE,RS,87,2,4314902
2020-03-27,PORTO ALEGRE,RS,107,2,4314902
2020-03-28,PORTO ALEGRE,RS,133,2,4314902
2020-03-29,PORTO ALEGRE,RS,143,2,4314902
2020-03-30,PORTO ALEGRE,RS,143,4,4314902
2020-03-31,PORTO ALEGRE,RS,190,4,4314902
2020-04-01,PORTO ALEGRE,RS,190,3,4314902
2020-04-02,PORTO ALEGRE,RS,232,3,4314902
2020-04-03,PORTO ALEGRE,RS,233,4,4314902
2020-04-04,PORTO ALEGRE,RS,241,4,4314902
2020-04-05,PORTO ALEGRE,RS,254,4,4314902
2020-04-06,PORTO ALEGRE,RS,253,5,4314902
2020-04-07,PORTO ALEGRE,RS,272,5,4314902
2020-04-08,PORTO ALEGRE,RS,279,6,4314902
2020-04-09,PORTO ALEGRE,RS,303,6,4314902
2020-04-10,PORTO ALEGRE,RS,303,6,4314902
2020-04-11,PORTO ALEGRE,RS,311,6,4314902
2020-04-12,PORTO ALEGRE,RS,314,6,4314902
2020-04-13,PORTO ALEGRE,RS,315,7,4314902
2020-04-14,PORTO ALEGRE,RS,327,8,4314902
2020-04-15,PORTO ALEGRE,RS,350,8,4314902
2020-04-16,PORTO ALEGRE,RS,361,8,4314902
2020-04-17,PORTO ALEGRE,RS,369,9,4314902
2020-04-18,PORTO ALEGRE,RS,374,9,4314902
2020-04-19,PORTO ALEGRE,RS,374,9,4314902
2020-04-20,PORTO ALEGRE,RS,390,10,4314902
2020-04-21,PORTO ALEGRE,RS,393,10,4314902
2020-04-22,PORTO ALEGRE,RS,401,10,4314902
2020-04-23,PORTO ALEGRE,RS,413,10,4314902
2020-04-24,PORTO ALEGRE,RS,420,11,4314902
2020-04-25,PORTO ALEGRE,RS,425,12,4314902
2020-04-26,PORTO ALEGRE,RS,427,12,4314902
2020-04-27,PORTO ALEGRE,RS,430,14,4314902
2020-04-28,PORTO ALEGRE,RS,441,14,4314902
2020-04-29,PORTO ALEGRE,RS,447,14,4314902
2020-04-30,PORTO ALEGRE,RS,451,15,4314902
2020-05-01,PORTO ALEGRE,RS,455,15,4314902
2020-05-02,PORTO ALEGRE,RS,454,16,4314902
2020-05-03,PORTO ALEGRE,RS,460,16,4314902
2020-05-04,PORTO ALEGRE,RS,464,16,4314902
2020-04-24,QUARAI,RS,2,0,4315305
2020-04-25,QUARAI,RS,2,0,4315305
2020-04-26,QUARAI,RS,2,0,4315305
2020-04-27,QUARAI,RS,2,0,4315305
2020-04-28,QUARAI,RS,2,0,4315305
2020-04-29,QUARAI,RS,2,0,4315305
2020-04-30,QUARAI,RS,3,1,4315305
2020-05-01,QUARAI,RS,3,1,4315305
2020-05-02,QUARAI,RS,3,1,4315305
2020-05-03,QUARAI,RS,3,1,4315305
2020-05-04,QUARAI,RS,4,1,4315305
2020-03-23,RIO GRANDE,RS,1,0,4315602
2020-03-24,RIO GRANDE,RS,1,0,4315602
2020-03-25,RIO GRANDE,RS,2,0,4315602
2020-03-26,RIO GRANDE,RS,2,0,4315602
2020-03-27,RIO GRANDE,RS,2,0,4315602
2020-03-28,RIO GRANDE,RS,2,0,4315602
2020-03-29,RIO GRANDE,RS,2,0,4315602
2020-03-30,RIO GRANDE,RS,2,0,4315602
2020-03-31,RIO GRANDE,RS,2,0,4315602
2020-04-01,RIO GRANDE,RS,2,0,4315602
2020-04-02,RIO GRANDE,RS,2,0,4315602
2020-04-03,RIO GRANDE,RS,2,0,4315602
2020-04-04,RIO GRANDE,RS,2,0,4315602
2020-04-05,RIO GRANDE,RS,2,0,4315602
2020-04-06,RIO GRANDE,RS,2,0,4315602
2020-04-07,RIO GRANDE,RS,2,0,4315602
2020-04-08,RIO GRANDE,RS,2,0,4315602
2020-04-09,RIO GRANDE,RS,2,0,4315602
2020-04-10,RIO GRANDE,RS,2,0,4315602
2020-04-11,RIO GRANDE,RS,2,0,4315602
2020-04-12,RIO GRANDE,RS,3,0,4315602
2020-04-13,RIO GRANDE,RS,3,0,4315602
2020-04-14,RIO GRANDE,RS,4,0,4315602
2020-04-15,RIO GRANDE,RS,4,0,4315602
2020-04-16,RIO GRANDE,RS,4,0,4315602
2020-04-17,RIO GRANDE,RS,4,0,4315602
2020-04-18,RIO GRANDE,RS,4,0,4315602
2020-04-19,RIO GRANDE,RS,4,0,4315602
2020-04-20,RIO GRANDE,RS,4,0,4315602
2020-04-21,RIO GRANDE,RS,4,0,4315602
2020-04-22,RIO GRANDE,RS,4,0,4315602
2020-04-23,RIO GRANDE,RS,4,0,4315602
2020-04-24,RIO GRANDE,RS,4,0,4315602
2020-04-25,RIO GRANDE,RS,4,0,4315602
2020-04-26,RIO GRANDE,RS,4,0,4315602
2020-04-27,RIO GRANDE,RS,4,0,4315602
2020-04-28,RIO GRANDE,RS,4,0,4315602
2020-04-29,RIO GRANDE,RS,4,0,4315602
2020-04-30,RIO GRANDE,RS,5,0,4315602
2020-05-01,RIO GRANDE,RS,6,1,4315602
2020-05-02,RIO GRANDE,RS,6,1,4315602
2020-05-03,RIO GRANDE,RS,6,1,4315602
2020-05-04,RIO GRANDE,RS,7,1,4315602
2020-04-13,RIO PARDO,RS,1,0,4315701
2020-04-14,RIO PARDO,RS,1,0,4315701
2020-04-15,RIO PARDO,RS,1,0,4315701
2020-04-16,RIO PARDO,RS,1,0,4315701
2020-04-17,RIO PARDO,RS,1,0,4315701
2020-04-18,RIO PARDO,RS,1,0,4315701
2020-04-19,RIO PARDO,RS,1,0,4315701
2020-04-20,RIO PARDO,RS,1,0,4315701
2020-04-21,RIO PARDO,RS,1,0,4315701
2020-04-22,RIO PARDO,RS,1,0,4315701
2020-04-23,RIO PARDO,RS,1,0,4315701
2020-04-24,RIO PARDO,RS,1,0,4315701
2020-04-25,RIO PARDO,RS,1,0,4315701
2020-04-26,RIO PARDO,RS,1,0,4315701
2020-04-27,RIO PARDO,RS,1,0,4315701
2020-04-28,RIO PARDO,RS,1,0,4315701
2020-04-29,RIO PARDO,RS,1,0,4315701
2020-04-30,RIO PARDO,RS,1,0,4315701
2020-05-01,RIO PARDO,RS,1,0,4315701
2020-05-02,RIO PARDO,RS,1,0,4315701
2020-05-03,RIO PARDO,RS,1,0,4315701
2020-05-04,RIO PARDO,RS,1,0,4315701
2020-05-01,ROCA SALES,RS,1,0,4315800
2020-05-02,ROCA SALES,RS,1,0,4315800
2020-05-03,ROCA SALES,RS,1,0,4315800
2020-05-04,ROCA SALES,RS,1,0,4315800
2020-03-27,ROLANTE,RS,1,0,4316006
2020-03-28,ROLANTE,RS,1,0,4316006
2020-03-29,ROLANTE,RS,1,0,4316006
2020-03-30,ROLANTE,RS,1,0,4316006
2020-03-31,ROLANTE,RS,1,0,4316006
2020-04-01,ROLANTE,RS,1,0,4316006
2020-04-02,ROLANTE,RS,1,0,4316006
2020-04-03,ROLANTE,RS,1,0,4316006
2020-04-04,ROLANTE,RS,1,0,4316006
2020-04-05,ROLANTE,RS,1,0,4316006
2020-04-06,ROLANTE,RS,1,0,4316006
2020-04-07,ROLANTE,RS,1,0,4316006
2020-04-08,ROLANTE,RS,1,0,4316006
2020-04-09,ROLANTE,RS,1,0,4316006
2020-04-10,ROLANTE,RS,1,0,4316006
2020-04-11,ROLANTE,RS,1,0,4316006
2020-04-12,ROLANTE,RS,1,0,4316006
2020-04-13,ROLANTE,RS,1,0,4316006
2020-04-14,ROLANTE,RS,1,0,4316006
2020-04-15,ROLANTE,RS,1,0,4316006
2020-04-16,ROLANTE,RS,1,0,4316006
2020-04-17,ROLANTE,RS,1,0,4316006
2020-04-18,ROLANTE,RS,1,0,4316006
2020-04-19,ROLANTE,RS,1,0,4316006
2020-04-20,ROLANTE,RS,1,0,4316006
2020-04-21,ROLANTE,RS,1,0,4316006
2020-04-22,ROLANTE,RS,1,0,4316006
2020-04-23,ROLANTE,RS,1,0,4316006
2020-04-24,ROLANTE,RS,1,0,4316006
2020-04-25,ROLANTE,RS,1,0,4316006
2020-04-26,ROLANTE,RS,1,0,4316006
2020-04-27,ROLANTE,RS,1,0,4316006
2020-04-28,ROLANTE,RS,1,0,4316006
2020-04-29,ROLANTE,RS,1,0,4316006
2020-04-30,ROLANTE,RS,1,0,4316006
2020-05-01,ROLANTE,RS,1,0,4316006
2020-05-02,ROLANTE,RS,1,0,4316006
2020-05-03,ROLANTE,RS,1,0,4316006
2020-05-04,ROLANTE,RS,1,0,4316006
2020-04-21,ROSARIO DO SUL,RS,1,0,4316402
2020-04-22,ROSARIO DO SUL,RS,1,0,4316402
2020-04-23,ROSARIO DO SUL,RS,1,0,4316402
2020-04-24,ROSARIO DO SUL,RS,1,0,4316402
2020-04-25,ROSARIO DO SUL,RS,1,0,4316402
2020-04-26,ROSARIO DO SUL,RS,1,0,4316402
2020-04-27,ROSARIO DO SUL,RS,1,0,4316402
2020-04-28,ROSARIO DO SUL,RS,1,0,4316402
2020-04-29,ROSARIO DO SUL,RS,1,0,4316402
2020-04-30,ROSARIO DO SUL,RS,1,0,4316402
2020-05-01,ROSARIO DO SUL,RS,1,0,4316402
2020-05-02,ROSARIO DO SUL,RS,1,0,4316402
2020-05-03,ROSARIO DO SUL,RS,1,0,4316402
2020-05-04,ROSARIO DO SUL,RS,1,0,4316402
2020-04-29,SALDANHA MARINHO,RS,1,0,4316436
2020-04-30,SALDANHA MARINHO,RS,2,0,4316436
2020-05-01,SALDANHA MARINHO,RS,3,0,4316436
2020-05-02,SALDANHA MARINHO,RS,3,0,4316436
2020-05-03,SALDANHA MARINHO,RS,3,0,4316436
2020-05-04,SALDANHA MARINHO,RS,6,1,4316436
2020-04-24,SALVADOR DO SUL,RS,1,0,4316501
2020-04-25,SALVADOR DO SUL,RS,1,0,4316501
2020-04-26,SALVADOR DO SUL,RS,1,0,4316501
2020-04-27,SALVADOR DO SUL,RS,1,0,4316501
2020-04-28,SALVADOR DO SUL,RS,1,0,4316501
2020-04-29,SALVADOR DO SUL,RS,1,0,4316501
2020-04-30,SALVADOR DO SUL,RS,1,0,4316501
2020-05-01,SALVADOR DO SUL,RS,1,0,4316501
2020-05-02,SALVADOR DO SUL,RS,1,0,4316501
2020-05-03,SALVADOR DO SUL,RS,1,0,4316501
2020-05-04,SALVADOR DO SUL,RS,1,0,4316501
2020-04-05,SANANDUVA,RS,1,0,4316600
2020-04-06,SANANDUVA,RS,1,0,4316600
2020-04-07,SANANDUVA,RS,1,0,4316600
2020-04-08,SANANDUVA,RS,1,0,4316600
2020-04-09,SANANDUVA,RS,1,0,4316600
2020-04-10,SANANDUVA,RS,2,0,4316600
2020-04-11,SANANDUVA,RS,2,0,4316600
2020-04-12,SANANDUVA,RS,2,0,4316600
2020-04-13,SANANDUVA,RS,2,0,4316600
2020-04-14,SANANDUVA,RS,2,0,4316600
2020-04-15,SANANDUVA,RS,2,0,4316600
2020-04-16,SANANDUVA,RS,2,0,4316600
2020-04-17,SANANDUVA,RS,2,0,4316600
2020-04-18,SANANDUVA,RS,2,0,4316600
2020-04-19,SANANDUVA,RS,2,0,4316600
2020-04-20,SANANDUVA,RS,2,0,4316600
2020-04-21,SANANDUVA,RS,3,0,4316600
2020-04-22,SANANDUVA,RS,3,0,4316600
2020-04-23,SANANDUVA,RS,3,0,4316600
2020-04-24,SANANDUVA,RS,3,0,4316600
2020-04-25,SANANDUVA,RS,4,0,4316600
2020-04-26,SANANDUVA,RS,4,0,4316600
2020-04-27,SANANDUVA,RS,4,0,4316600
2020-04-28,SANANDUVA,RS,4,0,4316600
2020-04-29,SANANDUVA,RS,4,0,4316600
2020-04-30,SANANDUVA,RS,4,0,4316600
2020-05-01,SANANDUVA,RS,4,0,4316600
2020-05-02,SANANDUVA,RS,4,0,4316600
2020-05-03,SANANDUVA,RS,4,0,4316600
2020-05-04,SANANDUVA,RS,4,0,4316600
2020-04-26,SANTA BARBARA DO SUL,RS,1,0,4316709
2020-04-27,SANTA BARBARA DO SUL,RS,1,0,4316709
2020-04-28,SANTA BARBARA DO SUL,RS,1,0,4316709
2020-04-29,SANTA BARBARA DO SUL,RS,1,0,4316709
2020-04-30,SANTA BARBARA DO SUL,RS,1,0,4316709
2020-05-01,SANTA BARBARA DO SUL,RS,1,0,4316709
2020-05-02,SANTA BARBARA DO SUL,RS,1,0,4316709
2020-05-03,SANTA BARBARA DO SUL,RS,1,0,4316709
2020-05-04,SANTA BARBARA DO SUL,RS,1,0,4316709
2020-04-23,SANTA CLARA DO SUL,RS,1,0,4316758
2020-04-24,SANTA CLARA DO SUL,RS,1,0,4316758
2020-04-25,SANTA CLARA DO SUL,RS,1,0,4316758
2020-04-26,SANTA CLARA DO SUL,RS,3,0,4316758
2020-04-27,SANTA CLARA DO SUL,RS,3,0,4316758
2020-04-28,SANTA CLARA DO SUL,RS,3,0,4316758
2020-04-29,SANTA CLARA DO SUL,RS,3,0,4316758
2020-04-30,SANTA CLARA DO SUL,RS,3,0,4316758
2020-05-01,SANTA CLARA DO SUL,RS,3,0,4316758
2020-05-02,SANTA CLARA DO SUL,RS,3,0,4316758
2020-05-03,SANTA CLARA DO SUL,RS,3,0,4316758
2020-05-04,SANTA CLARA DO SUL,RS,3,0,4316758
2020-04-05,SANTA CRUZ DO SUL,RS,1,0,4316808
2020-04-06,SANTA CRUZ DO SUL,RS,1,0,4316808
2020-04-07,SANTA CRUZ DO SUL,RS,1,0,4316808
2020-04-08,SANTA CRUZ DO SUL,RS,1,0,4316808
2020-04-09,SANTA CRUZ DO SUL,RS,1,0,4316808
2020-04-10,SANTA CRUZ DO SUL,RS,1,0,4316808
2020-04-11,SANTA CRUZ DO SUL,RS,1,0,4316808
2020-04-12,SANTA CRUZ DO SUL,RS,1,0,4316808
2020-04-13,SANTA CRUZ DO SUL,RS,1,0,4316808
2020-04-14,SANTA CRUZ DO SUL,RS,1,0,4316808
2020-04-15,SANTA CRUZ DO SUL,RS,1,0,4316808
2020-04-16,SANTA CRUZ DO SUL,RS,1,0,4316808
2020-04-17,SANTA CRUZ DO SUL,RS,1,0,4316808
2020-04-18,SANTA CRUZ DO SUL,RS,1,0,4316808
2020-04-19,SANTA CRUZ DO SUL,RS,1,0,4316808
2020-04-20,SANTA CRUZ DO SUL,RS,1,0,4316808
2020-04-21,SANTA CRUZ DO SUL,RS,1,0,4316808
2020-04-22,SANTA CRUZ DO SUL,RS,1,0,4316808
2020-04-23,SANTA CRUZ DO SUL,RS,1,0,4316808
2020-04-24,SANTA CRUZ DO SUL,RS,1,0,4316808
2020-04-25,SANTA CRUZ DO SUL,RS,1,0,4316808
2020-04-26,SANTA CRUZ DO SUL,RS,1,0,4316808
2020-04-27,SANTA CRUZ DO SUL,RS,1,0,4316808
2020-04-28,SANTA CRUZ DO SUL,RS,1,0,4316808
2020-04-29,SANTA CRUZ DO SUL,RS,1,0,4316808
2020-04-30,SANTA CRUZ DO SUL,RS,2,0,4316808
2020-05-01,SANTA CRUZ DO SUL,RS,2,0,4316808
2020-05-02,SANTA CRUZ DO SUL,RS,2,0,4316808
2020-05-03,SANTA CRUZ DO SUL,RS,2,0,4316808
2020-05-04,SANTA CRUZ DO SUL,RS,2,0,4316808
2020-03-21,SANTA MARIA,RS,1,0,4316907
2020-03-22,SANTA MARIA,RS,1,0,4316907
2020-03-23,SANTA MARIA,RS,2,0,4316907
2020-03-24,SANTA MARIA,RS,2,0,4316907
2020-03-25,SANTA MARIA,RS,2,0,4316907
2020-03-26,SANTA MARIA,RS,2,0,4316907
2020-03-27,SANTA MARIA,RS,2,0,4316907
2020-03-28,SANTA MARIA,RS,2,0,4316907
2020-03-29,SANTA MARIA,RS,2,0,4316907
2020-03-30,SANTA MARIA,RS,2,0,4316907
2020-03-31,SANTA MARIA,RS,2,0,4316907
2020-04-01,SANTA MARIA,RS,2,0,4316907
2020-04-02,SANTA MARIA,RS,2,0,4316907
2020-04-03,SANTA MARIA,RS,2,0,4316907
2020-04-04,SANTA MARIA,RS,2,0,4316907
2020-04-05,SANTA MARIA,RS,2,0,4316907
2020-04-06,SANTA MARIA,RS,2,0,4316907
2020-04-07,SANTA MARIA,RS,2,0,4316907
2020-04-08,SANTA MARIA,RS,8,0,4316907
2020-04-09,SANTA MARIA,RS,8,0,4316907
2020-04-10,SANTA MARIA,RS,8,0,4316907
2020-04-11,SANTA MARIA,RS,8,0,4316907
2020-04-12,SANTA MARIA,RS,8,0,4316907
2020-04-13,SANTA MARIA,RS,8,0,4316907
2020-04-14,SANTA MARIA,RS,13,0,4316907
2020-04-15,SANTA MARIA,RS,13,0,4316907
2020-04-16,SANTA MARIA,RS,13,0,4316907
2020-04-17,SANTA MARIA,RS,13,0,4316907
2020-04-18,SANTA MARIA,RS,13,0,4316907
2020-04-19,SANTA MARIA,RS,18,0,4316907
2020-04-20,SANTA MARIA,RS,18,0,4316907
2020-04-21,SANTA MARIA,RS,18,0,4316907
2020-04-22,SANTA MARIA,RS,18,0,4316907
2020-04-23,SANTA MARIA,RS,22,0,4316907
2020-04-24,SANTA MARIA,RS,22,0,4316907
2020-04-25,SANTA MARIA,RS,22,0,4316907
2020-04-26,SANTA MARIA,RS,22,0,4316907
2020-04-27,SANTA MARIA,RS,22,0,4316907
2020-04-28,SANTA MARIA,RS,25,0,4316907
2020-04-29,SANTA MARIA,RS,25,0,4316907
2020-04-30,SANTA MARIA,RS,26,0,4316907
2020-05-01,SANTA MARIA,RS,26,0,4316907
2020-05-02,SANTA MARIA,RS,26,0,4316907
2020-05-03,SANTA MARIA,RS,26,0,4316907
2020-05-04,SANTA MARIA,RS,26,0,4316907
2020-03-27,SANTA ROSA,RS,1,0,4317202
2020-03-28,SANTA ROSA,RS,1,0,4317202
2020-03-29,SANTA ROSA,RS,1,0,4317202
2020-03-30,SANTA ROSA,RS,1,0,4317202
2020-03-31,SANTA ROSA,RS,1,0,4317202
2020-04-01,SANTA ROSA,RS,1,0,4317202
2020-04-02,SANTA ROSA,RS,1,0,4317202
2020-04-03,SANTA ROSA,RS,2,0,4317202
2020-04-04,SANTA ROSA,RS,2,0,4317202
2020-04-05,SANTA ROSA,RS,3,0,4317202
2020-04-06,SANTA ROSA,RS,3,0,4317202
2020-04-07,SANTA ROSA,RS,3,0,4317202
2020-04-08,SANTA ROSA,RS,4,0,4317202
2020-04-09,SANTA ROSA,RS,4,0,4317202
2020-04-10,SANTA ROSA,RS,4,0,4317202
2020-04-11,SANTA ROSA,RS,4,0,4317202
2020-04-12,SANTA ROSA,RS,4,0,4317202
2020-04-13,SANTA ROSA,RS,4,0,4317202
2020-04-14,SANTA ROSA,RS,4,0,4317202
2020-04-15,SANTA ROSA,RS,4,0,4317202
2020-04-16,SANTA ROSA,RS,4,0,4317202
2020-04-17,SANTA ROSA,RS,4,0,4317202
2020-04-18,SANTA ROSA,RS,4,0,4317202
2020-04-19,SANTA ROSA,RS,4,0,4317202
2020-04-20,SANTA ROSA,RS,4,0,4317202
2020-04-21,SANTA ROSA,RS,4,0,4317202
2020-04-22,SANTA ROSA,RS,4,0,4317202
2020-04-23,SANTA ROSA,RS,4,0,4317202
2020-04-24,SANTA ROSA,RS,4,0,4317202
2020-04-25,SANTA ROSA,RS,4,0,4317202
2020-04-26,SANTA ROSA,RS,4,0,4317202
2020-04-27,SANTA ROSA,RS,4,0,4317202
2020-04-28,SANTA ROSA,RS,4,0,4317202
2020-04-29,SANTA ROSA,RS,4,0,4317202
2020-04-30,SANTA ROSA,RS,4,0,4317202
2020-05-01,SANTA ROSA,RS,4,0,4317202
2020-05-02,SANTA ROSA,RS,4,0,4317202
2020-05-03,SANTA ROSA,RS,4,0,4317202
2020-05-04,SANTA ROSA,RS,4,0,4317202
2020-03-21,SANTANA DO LIVRAMENTO,RS,2,0,4317103
2020-03-22,SANTANA DO LIVRAMENTO,RS,2,0,4317103
2020-03-23,SANTANA DO LIVRAMENTO,RS,3,0,4317103
2020-03-24,SANTANA DO LIVRAMENTO,RS,3,0,4317103
2020-03-25,SANTANA DO LIVRAMENTO,RS,4,0,4317103
2020-03-26,SANTANA DO LIVRAMENTO,RS,4,0,4317103
2020-03-27,SANTANA DO LIVRAMENTO,RS,4,0,4317103
2020-03-28,SANTANA DO LIVRAMENTO,RS,4,0,4317103
2020-03-29,SANTANA DO LIVRAMENTO,RS,4,0,4317103
2020-03-30,SANTANA DO LIVRAMENTO,RS,4,0,4317103
2020-03-31,SANTANA DO LIVRAMENTO,RS,4,0,4317103
2020-04-01,SANTANA DO LIVRAMENTO,RS,5,0,4317103
2020-04-02,SANTANA DO LIVRAMENTO,RS,5,0,4317103
2020-04-03,SANTANA DO LIVRAMENTO,RS,5,0,4317103
2020-04-04,SANTANA DO LIVRAMENTO,RS,5,0,4317103
2020-04-05,SANTANA DO LIVRAMENTO,RS,6,0,4317103
2020-04-06,SANTANA DO LIVRAMENTO,RS,7,0,4317103
2020-04-07,SANTANA DO LIVRAMENTO,RS,7,0,4317103
2020-04-08,SANTANA DO LIVRAMENTO,RS,7,0,4317103
2020-04-09,SANTANA DO LIVRAMENTO,RS,7,0,4317103
2020-04-10,SANTANA DO LIVRAMENTO,RS,7,0,4317103
2020-04-11,SANTANA DO LIVRAMENTO,RS,7,0,4317103
2020-04-12,SANTANA DO LIVRAMENTO,RS,7,0,4317103
2020-04-13,SANTANA DO LIVRAMENTO,RS,7,0,4317103
2020-04-14,SANTANA DO LIVRAMENTO,RS,7,0,4317103
2020-04-15,SANTANA DO LIVRAMENTO,RS,7,0,4317103
2020-04-16,SANTANA DO LIVRAMENTO,RS,7,0,4317103
2020-04-17,SANTANA DO LIVRAMENTO,RS,7,0,4317103
2020-04-18,SANTANA DO LIVRAMENTO,RS,7,0,4317103
2020-04-19,SANTANA DO LIVRAMENTO,RS,7,0,4317103
2020-04-20,SANTANA DO LIVRAMENTO,RS,7,0,4317103
2020-04-21,SANTANA DO LIVRAMENTO,RS,7,0,4317103
2020-04-22,SANTANA DO LIVRAMENTO,RS,7,0,4317103
2020-04-23,SANTANA DO LIVRAMENTO,RS,9,0,4317103
2020-04-24,SANTANA DO LIVRAMENTO,RS,9,0,4317103
2020-04-25,SANTANA DO LIVRAMENTO,RS,9,0,4317103
2020-04-26,SANTANA DO LIVRAMENTO,RS,9,0,4317103
2020-04-27,SANTANA DO LIVRAMENTO,RS,9,0,4317103
2020-04-28,SANTANA DO LIVRAMENTO,RS,9,0,4317103
2020-04-29,SANTANA DO LIVRAMENTO,RS,9,0,4317103
2020-04-30,SANTANA DO LIVRAMENTO,RS,9,0,4317103
2020-05-01,SANTANA DO LIVRAMENTO,RS,9,0,4317103
2020-05-02,SANTANA DO LIVRAMENTO,RS,9,0,4317103
2020-05-03,SANTANA DO LIVRAMENTO,RS,9,0,4317103
2020-05-04,SANTANA DO LIVRAMENTO,RS,9,0,4317103
2020-03-23,SANTIAGO,RS,1,0,4317400
2020-03-24,SANTIAGO,RS,1,0,4317400
2020-03-25,SANTIAGO,RS,1,0,4317400
2020-03-26,SANTIAGO,RS,1,0,4317400
2020-03-27,SANTIAGO,RS,1,0,4317400
2020-03-28,SANTIAGO,RS,1,0,4317400
2020-03-29,SANTIAGO,RS,1,0,4317400
2020-03-30,SANTIAGO,RS,1,0,4317400
2020-03-31,SANTIAGO,RS,1,0,4317400
2020-04-01,SANTIAGO,RS,1,0,4317400
2020-04-02,SANTIAGO,RS,1,0,4317400
2020-04-03,SANTIAGO,RS,1,0,4317400
2020-04-04,SANTIAGO,RS,1,0,4317400
2020-04-05,SANTIAGO,RS,1,0,4317400
2020-04-06,SANTIAGO,RS,1,0,4317400
2020-04-07,SANTIAGO,RS,1,0,4317400
2020-04-08,SANTIAGO,RS,1,0,4317400
2020-04-09,SANTIAGO,RS,1,0,4317400
2020-04-10,SANTIAGO,RS,1,0,4317400
2020-04-11,SANTIAGO,RS,1,0,4317400
2020-04-12,SANTIAGO,RS,1,0,4317400
2020-04-13,SANTIAGO,RS,1,0,4317400
2020-04-14,SANTIAGO,RS,1,0,4317400
2020-04-15,SANTIAGO,RS,1,0,4317400
2020-04-16,SANTIAGO,RS,1,0,4317400
2020-04-17,SANTIAGO,RS,1,0,4317400
2020-04-18,SANTIAGO,RS,1,0,4317400
2020-04-19,SANTIAGO,RS,1,0,4317400
